S&atilde;o Paulo | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2017],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Saltinho,3545159,saltinhense,HELIO FRANZOL BERNARDINO,99.738,8393,70.78,96.8,0.791,21.51,28672.08886,24642.91731,30002.45,
Salto,3545209,saltense,LAERTE SONSIN J&Uacute;NIOR,133.057,119736,792.13,98.4,0.780,7.73,354244.64005,322255.9574,62187.92,
Salto de Pirapora,3545308,saltense,MATHEUS MARUM DE CAMPOS,280.509,45860,143.02,98.6,0.729,12.94,131729.43224,119093.116,37530.47,
Salto Grande,3545407,salto-grandense,MARIO LUCIANO ROSA,188.441,9364,46.64,96.5,0.704,9.17,29971.47426,26332.54072,23885.16,
Sandovalina,3545506,sandovalino ou sandovalinense,FRANCISCO MENDES DA SILVA,455.856,4354,8.13,98.2,0.709,18.87,32307.83146,25945.94712,90156.11,
Santa Ad&eacute;lia,3545605,santa-adeliense,GUILHERME COLOMBO DA SILVA,330.269,15561,43.32,100,0.760,10.93,45504.82836,41282.03322,19941.08,
Santa Albertina,3545704,santa-albertinense,GERSON FORMIGONI JUNIOR,272.692,6022,20.98,98.8,0.728,46.15,28804.62392,25666.63718,30542.24,
Santa B&aacute;rbara d'Oeste,3545803,barbarense,RAFAEL PIOVEZAN,271.030,194390,664.49,98.4,0.781,9.95,525487.17725,508262.75516,30798.27,
Santa Branca,3546009,santa-branquense,ADRIANO MARCHESANI LEVORIN,272.238,14857,50.56,98.8,0.735,48.78,46517.46241,43004.41533,16610.52,
Santa Clara d'Oeste,3546108,santa-clarense,JOSE BASILIO DE FARIA,183.458,2113,11.36,98.5,0.733,48.78,17757.40355,15312.84899,32177.82,
Santa Cruz da Concei&ccedil;&atilde;o,3546207,santa-cruzense,CARLOS EDUARDO ARANHA DE ALBUQUERQUE,150.130,4544,26.66,99.6,0.790,30.30,23274.35012,21752.71564,27720.76,
Santa Cruz da Esperan&ccedil;a,3546256,santacruzense,MARCOS ANTONIO BAZILIO,148.062,2153,13.19,86.2,0.743,66.67,15779.04758,14680.03002,24309.59,
Santa Cruz das Palmeiras,3546306,palmeirense,JOS&Eacute; CRECENTINO BUSSAGLIA,295.337,34737,101.35,97.3,0.728,12.69,79313.66173,75085.50382,14724.73,
Santa Cruz do Rio Pardo,3546405,santa-cruzense,DIEGO HENRIQUE SINGOLANI COSTA,1114.747,47943,39.44,96.3,0.762,9.04,141989.41307,140035.27044,42906.75,
Santa Ernestina,3546504,santa-ernestinense,MARCELO APARECIDO VERONEZI,134.421,5588,41.42,99.2,0.738,16.95,20029.97331,17142.22391,16537.75,
Santa F&eacute; do Sul,3546603,santa-f&eacute;-sulense,EVANDRO FARIAS MURA,206.537,32563,141.81,97.9,0.784,6.90,156348.19314,143270.66428,33819.05,
Santa Gertrudes,3546702,santa-gertrudense,LAZARO NOE DA SILVA,98.291,27381,220.10,98.3,0.737,3.16,105948.38071,95702.11402,67000.11,
Santa Isabel,3546801,isabelense,CARLOS AUGUSTO CHINCHILLA ALFONZO,363.332,57966,138.87,97.8,0.738,9.75,151362.75039,139020.52821,27752.63,
Santa L&uacute;cia,3546900,santa-luciense,LUIZ ANTONIO NOLI,153.860,8854,53.55,98.6,0.737,20.20,21826.35578,17968.46151,13080.61,
Santa Maria da Serra,3547007,serrense,JOSIAS ZANI NETO,252.621,6236,21.43,97.5,0.686,12.35,22804.66772,18588.87639,21876.38,
Santa Mercedes,3547106,mercedense,VALDIR VERONA,166.753,2943,16.96,98.8,0.739,27.03,15161.8698,13558.66328,22641.73,
Santana da Ponte Pensa,3547205,santanense-da-ponte-pensa,VAGNER HERNANDES,129.888,1467,12.60,100,0.773,111.11,13968.35312,11138.00382,23521.23,
Santana de Parna&iacute;ba,3547304,parnaibano,ANTONIO MARCOS BATISTA PEREIRA,179.949,142301,604.74,97.3,0.814,8.32,923581.45122,694322.6095,67650.64,
Santa Rita d'Oeste,3547403,santa-ritense,OSMAR SAMPAIO,209.800,2487,12.10,100,0.761,52.63,19386.20853,15557.07891,25305.72,
Santa Rita do Passa Quatro,3547502,santa-ritense,MARCELO SIM&Atilde;O,754.141,27600,35.11,97.8,0.775,20.16,80902.27423,79463.84533,24132.89,
Santa Rosa de Viterbo,3547601,santa-rosense,OMAR NAGIB MOUSSA,288.576,26753,82.69,97.9,0.770,8.20,68601.56295,61035.55143,26438.67,
Santa Salete,3547650,saletense,JEDER FABIANO SANTIAGO SOUZA,79.192,1552,18.23,100,0.772,-,14764.64508,12880.79665,23375.01,
Santo Anast&aacute;cio,3547700,anastaciano,JOS&Eacute; BONILHA SANCHES,552.876,20866,37.06,98.5,0.753,22.83,78600.16808,44063.92075,19766.77,
Santo Andr&eacute;,3547809,andreense,PAULO HENRIQUE PINTO SERRA,175.782,721368,3848.01,97.4,0.815,7.59,2493588.87628,2301852.31093,40489.21,
Santo Ant&ocirc;nio da Alegria,3547908,alegriense,RICARDO DA SILVA SOBRINHO,310.311,6977,20.32,97.5,0.702,25.64,25078.04394,22013.69989,18953.27,
Santo Ant&ocirc;nio de Posse,3548005,possense,JO&Atilde;O LEANDRO LOLLI,154.133,23529,134.09,97.3,0.702,15.27,99441.30049,76994.72169,48880.01,
Santo Ant&ocirc;nio do Aracangu&aacute;,3548054,aracanguaense,ROBERTO DON&Aacute;,1308.432,8481,5.83,98.9,0.757,29.13,46586.21956,41167.92738,24823.67,
Santo Ant&ocirc;nio do Jardim,3548104,jardinense,GILMAR DE OLIVEIRA PEZOTTI,109.956,5940,54.05,97,0.714,39.22,20805.41817,16226.15253,25307.38,
Santo Ant&ocirc;nio do Pinhal,3548203,pinhalense,ANDERSON JOS&Eacute; MENDON&Ccedil;A,133.008,6827,48.76,98.3,0.706,21.51,26086.65888,24843.80549,16258.73,
Santo Expedito,3548302,expeditense,ANDERSON JOS&Eacute; BETIO,94.465,3135,29.68,99.1,0.732,30.30,13758.90394,11678.4444,12372.99,
Sant&oacute;polis do Aguape&iacute;,3548401,santopolitano,HAROLDO ALVES PIO,128.026,4817,33.44,98.6,0.740,16.95,17610.05984,14498.99071,14856.83,
Santos,3548500,santista,PAULO ALEXANDRE PEREIRA BARBOSA,281.033,433656,1494.26,98.2,0.840,9.02,2639959.07834,2489780.313,51915.03,
S&atilde;o Bento do Sapuca&iacute;,3548609,s&atilde;o-bentista,ANA CATARINA MARTINS BONASSI,252.579,10893,41.37,98.5,0.720,8.20,33856.89703,29643.38366,18725.82,
S&atilde;o Bernardo do Campo,3548708,s&atilde;o-bernardense,ORLANDO MORANDO JUNIOR,409.532,844483,1869.36,97.6,0.805,9.29,3962694.35675,3574828.53686,60689.23,
S&atilde;o Caetano do Sul,3548807,sul-caetanense,JOSE AURICCHIO JUNIOR,15.331,161957,9736.03,97.4,0.862,6.54,1332807.60882,1158170.91112,83860.42,
S&atilde;o Carlos,3548906,s&atilde;o-carlense,AIRTON GARCIA FERREIRA,1136.907,254484,195.15,97.9,0.805,7.74,788156.06987,719036.29493,44796.83,
S&atilde;o Francisco,3549003,s&atilde;o-francisquense,SEBASTI&Atilde;O DE OLIVEIRA BAPTISTA,75.579,2817,36.94,100,0.723,51.28,16083.89271,14377.34253,16925.04,
S&atilde;o Jo&atilde;o da Boa Vista,3549102,s&atilde;o-joanense,MARIA TERESINHA DE JESUS PEDROZA,516.399,91771,161.96,97.2,0.797,15.97,343289.08186,313947.32844,34522.54,
S&atilde;o Jo&atilde;o das Duas Pontes,3549201,s&atilde;o-joanense,JOSE CARLOS CEZARE,129.462,2561,19.84,99.4,0.720,33.33,16496.92245,13687.6726,17241.57,
S&atilde;o Jo&atilde;o de Iracema,3549250,iracemense,VALDIR CANDIDO RIBEIRO,178.396,1932,9.97,98.1,0.748,153.85,17549.35515,14818.82878,17697.63,
S&atilde;o Jo&atilde;o do Pau d'Alho,3549300,s&atilde;o-joanense,FERNANDO BARBERINO,117.665,2100,17.86,99.2,0.750,43.48,14784.83723,12264.72769,21896.43,
S&atilde;o Joaquim da Barra,3549409,joaquinense,WAGNER JOS&Eacute; SCHMIDT,410.863,52319,113.28,96.7,0.762,8.53,127850.56901,117250.73056,33011.12,
S&atilde;o Jos&eacute; da Bela Vista,3549508,bela-vistense,WALTER CASSIO CARVALHO FACCIROLLI,276.952,8960,30.35,97.9,0.693,21.28,29300.64157,26923.64328,18219.25,
S&atilde;o Jos&eacute; do Barreiro,3549607,barreirense,ALEXANDRE DE SIQUEIRA BRAGA,570.685,4144,7.14,95.5,0.684,24.39,20799.15331,17636.31202,12761.63,
S&atilde;o Jos&eacute; do Rio Pardo,3549706,rio-pardense,MARCIO CALLEGARI ZANETTI,419.684,55124,123.81,97.6,0.774,5.67,179275.76725,162631.64764,33227.23,
S&atilde;o Jos&eacute; do Rio Preto,3549805,rio-pretense,EDSON EDINHO COELHO ARA&Uacute;JO,431.944,464983,945.12,98,0.797,8.42,1635000.40112,1485089.01712,38449.70,
S&atilde;o Jos&eacute; dos Campos,3549904,joseense,FELICIO RAMUTH,1099.409,729737,572.96,97.4,0.807,9.34,2855786.77665,2439456.95088,55603.18,
S&atilde;o Louren&ccedil;o da Serra,3549953,s&atilde;o-lourensano,ARY ANTONIO DESPEZZIO CINTRA,186.456,15978,74.99,97.2,0.728,4.95,40826.834,37170.15235,13319.90,
S&atilde;o Luiz do Paraitinga,3550001,luizense,ANA LUCIA BILARD SICHERLE,617.315,10690,16.84,100,0.697,8.26,35566.58113,32330.16485,15394.97,
S&atilde;o Manuel,3550100,s&atilde;o-manuelense,RICARDO SALARO NETO,650.734,41123,58.92,97.3,0.744,9.54,130714.72011,114240.6622,29556.56,
S&atilde;o Miguel Arcanjo,3550209,s&atilde;o-miguelense,PAULO RICARDO DA SILVA,930.339,33002,33.80,95.9,0.710,14.22,80296.68934,73105.70149,20727.11,
S&atilde;o Paulo,3550308,paulistano,BRUNO COVAS LOPES,1521.110,12325232,7398.26,96,0.805,11.19,54010996.75963,51414029.07708,58691.90,
S&atilde;o Pedro,3550407,s&atilde;o-pedrense,THIAGO SILVERIO DA SILVA,611.278,35980,51.98,94.8,0.755,4.68,137416.58565,108858.13408,21316.77,
S&atilde;o Pedro do Turvo,3550506,s&atilde;o-pedrense,MARCO AURELIO OLIVEIRA PINHEIRO,731.221,7696,9.84,97.4,0.703,23.26,29831.91661,25893.61321,23834.77,
S&atilde;o Roque,3550605,s&atilde;o-roquense,MARCOS AUGUSTO ISSA HENRIQUES DE ARAUJO,306.908,92060,256.82,97.6,0.768,13.65,269798.97123,238471.89096,33039.26,
S&atilde;o Sebasti&atilde;o,3550704,sebastianense,FELIPE AUGUSTO,402.395,90328,185.00,98.2,0.772,7.75,683723.61133,641593.19352,43173.65,
S&atilde;o Sebasti&atilde;o da Grama,3550803,gramense,JOSE FRANCISCO MARTHA,252.410,12159,47.94,98.3,0.701,19.05,33598.02654,30368.08808,23386.39,
S&atilde;o Sim&atilde;o,3550902,simonense,MARCOS DANIEL BONAGAMBA,617.252,15385,23.24,99.8,0.766,15.04,54307.19042,48866.35085,29049.13,
S&atilde;o Vicente,3551009,vicentino,KAYO FELYPE NACHTAJLER AMADO,148.100,368355,2247.88,96.7,0.768,16.10,957785.42282,895721.04015,15006.76,
Sarapu&iacute;,3551108,sarapuiano,GUSTAVO DE SOUZA BARROS VIEIRA,352.592,10390,25.60,99,0.707,8.47,28419.51452,26393.32905,14289.18,
Sarutai&aacute;,3551207,sarutaiano,ISNAR FRESCHI SOARES,141.608,3630,25.58,98.7,0.688,17.24,15520.29483,13116.47751,16875.42,
Sebastian&oacute;polis do Sul,3551306,sebastianopolense,MANOEL ERANI LEITE MAGALHAES,167.848,3554,18.03,99,0.773,48.78,24045.80127,18813.18047,71224.85,
Serra Azul,3551405,serra-azulense,AUGUSTO FRASSETTO NETO,283.144,14981,39.75,96.9,0.686,7.41,30237.27602,26323.56501,10758.97,
Serrana,3551504,serranense,LEONARDO CARESSATO CAPITELI,126.046,45644,308.44,97.5,0.729,7.85,124393.86169,124130.69363,20663.93,
Serra Negra,3551603,serrano,ELMIR KALIL ABI CHEDID,203.734,29452,129.52,97.8,0.767,12.31,102223.79222,93091.80207,24910.92,
Sert&atilde;ozinho,3551702,sertanezino,WILSON FERNANDES PIRES FILHO,403.089,127142,273.22,98.5,0.761,15.19,519898.95916,436472.44101,44163.83,
Sete Barras,3551801,barrense,DEAN ALVES MARTINS,1062.699,12780,12.24,96.1,0.673,4.95,40085.21132,36698.15678,28760.76,
Sever&iacute;nia,3551900,severinense,GL&Aacute;UCIA EMILIA SCATOLIN,140.460,17661,110.38,96,0.715,16.22,56762.33992,53372.90145,13372.83,
Silveiras,3552007,silveirense,GUILHERME CARVALHO DA SILVA,414.782,6339,13.96,98.2,0.678,14.29,24259.16692,21420.88003,11685.72,
Socorro,3552106,socorrense,JOSU&Eacute; RICARDO LOPES,449.029,41352,81.70,97.7,0.729,12.08,103733.51939,94753.96146,21180.14,
Sorocaba,3552205,sorocabano,RODRIGO MAGANHATO,450.382,687357,1304.18,98.1,0.798,9.71,2904617.70346,2411150.68528,52169.13,
Sud Mennucci,3552304,sud-mennucciano,JOS&Eacute; URBINO DOS SANTOS NETO,594.744,7728,12.57,98.3,0.747,9.43,36969.41725,34834.06856,21694.14,
Sumar&eacute;,3552403,sumareense,LUIZ ALFREDO CASTRO RUZZA DALBEN,153.465,286211,1572.04,97.7,0.762,8.88,697378.01979,594154.62105,51832.02,
Suzano,3552502,suzanense,RODRIGO KENJI DE SOUZA ASHIUCHI,206.236,300559,1272.93,96.7,0.765,10.75,754545.29123,600568.75131,37835.81,
Suzan&aacute;polis,3552551,suzanapolense,JOSE LUIZ GAVA,330.587,4014,10.24,99.8,0.699,27.03,27632.55855,23024.92817,64171.13,
Tabapu&atilde;,3552601,tabapu&atilde;nense,SILVIO CESAR SARTORELLO,345.792,12485,32.88,98.4,0.735,17.86,38949.30441,34205.20659,19073.08,
Tabatinga,3552700,tabatinguense,EDUARDO PONQUIO MARTINEZ,368.604,16644,39.74,96.5,0.704,14.15,42725.24708,36007.23217,15488.05,
Tabo&atilde;o da Serra,3552809,taboense,JOSE APRIGIO DA SILVA,20.388,293652,11994.31,96.9,0.769,13.30,799203.32595,687609.38547,29340.90,
Taciba,3552908,tacibense,ALAIR ANTONIO BATISTA,607.267,6329,9.41,99.3,0.723,12.35,40441.753,34172.34895,25011.83,
Tagua&iacute;,3553005,tagua&iacute;no,JAIR CARIOVALDO CARNIATO,145.332,14141,74.51,97.3,0.709,21.62,34774.55964,31443.80012,19998.06,
Taia&ccedil;u,3553104,taia&ccedil;uense,MAURICIO LOFRANO GERALDO,107.059,6320,55.27,97.8,0.710,37.04,23201.97518,18520.71058,15473.51,
Tai&uacute;va,3553203,taiuvense,LEANDRO JOS&Eacute; JESUS BAPTISTA,132.459,5564,41.12,97.8,0.760,34.48,20841.96812,19114.40334,20486.83,
Tamba&uacute;,3553302,tambauense,LEONARDO TEIXEIRA SPIGA REAL,561.788,23232,39.88,97.7,0.731,13.20,84782.78536,70033.54986,24209.88,
Tanabi,3553401,tanabiense,NORAIR CASSIANO DA SILVEIRA,747.218,26101,32.25,99,0.748,4.02,77937.68822,64887.93619,35899.14,
Tapira&iacute;,3553500,tapiraiense,ARALDO TODESCO,755.100,7766,10.61,98.3,0.681,33.71,29032.22377,22549.15523,18028.56,
Tapiratiba,3553609,tapiratibense,RAMON JESUS VIEIRA,221.891,12950,57.23,98.2,0.751,6.94,46243.60329,36382.66474,25093.84,
Taquaral,3553658,taquaralense,PAULO SERGIO CARDOSO DE OLIVEIRA,53.892,2813,50.58,98.2,0.759,31.25,15229.67138,13325.40252,13710.81,
Taquaritinga,3553708,taquaritinguense,VANDERLEI JOS&Eacute; M&Aacute;RSICO,594.335,57364,90.95,98.2,0.748,11.01,195729.86329,172500.13688,27561.71,
Taquarituba,3553807,taquaritubense,EDER MIANO PEREIRA,448.515,23256,49.71,97.8,0.701,17.36,79379.34748,67145.29949,29717.12,
Taquariva&iacute;,3553856,taquarivaiense,RUBENS CARLOS SOUTO DE BARROS,231.792,5911,22.22,99.4,0.679,10.53,24023.00551,21773.57811,37750.95,
Tarabai,3553906,taraba&iacute;no,JOSE ROQUE  DA SILVA LIRA,201.385,7540,32.78,99.2,0.726,10.42,22139.79281,21005.02729,15509.65,
Tarum&atilde;,3553955,tarumaense,OSCAR GOZZI,302.913,15183,42.50,99,0.753,14.35,68265.10796,52735.48111,52291.48,
Tatu&iacute;,3554003,tatuiano,MARIA JOSE PINTO VIEIRA DE CAMARGO,523.749,122967,205.03,97.6,0.752,12.99,335219.54724,294013.76822,33202.74,
Taubat&eacute;,3554102,taubateano,JOSE ANTONIO SAUD JUNIOR,625.003,317915,445.98,98.1,0.800,12.53,1150010.20818,1088507.18946,55369.58,
Tejup&aacute;,3554201,tejupaense,VALTER BORANELLI,296.189,4491,16.23,98.4,0.668,16.39,20384.66136,17024.99747,17508.61,
Teodoro Sampaio,3554300,teodorense,JANDIRA SAMPAIO CAVICHINI GUTIERREZ,1555.803,23273,13.74,97.1,0.741,14.08,73860.55533,65841.12864,19004.83,
Terra Roxa,3554409,terra-roxense,WALDYR M&Ocirc;NACO FILHO,221.541,9437,38.39,98.9,0.749,10.31,28597.7748,23725.92671,15136.01,
Tiet&ecirc;,3554508,tieteense,VLAMIR DE JESUS SANDEI,404.396,42517,91.09,97.1,0.778,9.42,146954.39967,133824.02054,43859.26,
Timburi,3554607,timburiense,SILVIO CESAR SAVOGIN POLO,196.790,2652,13.45,99.7,0.710,47.62,17816.13234,15640.12207,16512.98,
Torre de Pedra,3554656,torrepedrense,CIRO LUIZ PEDROSO,71.348,2422,31.59,98.4,0.714,40.00,13407.93487,11846.5287,12505.12,
Torrinha,3554706,torrinhense,RENE JOSE BLUMER,315.267,10056,29.59,96.4,0.744,19.42,27051.47801,22023.8828,20407.61,
Trabiju,3554755,trabijuense,MAURILIO TAVONI JUNIOR,63.421,1738,24.35,98.4,0.722,142.86,13199.32883,10945.36461,23765.75,
Trememb&eacute;,3554805,tremembeense,CLEMENTE ANTONIO DE LIMA NETO,191.094,47714,214.17,97.8,0.785,11.95,115438.78802,113714.91882,16194.84,
Tr&ecirc;s Fronteiras,3554904,trifonteirano,RUBENS JOSE BEL&Atilde;O,151.594,5832,35.90,98.8,0.753,12.50,20281.16732,17199.62123,18493.07,
Tuiuti,3554953,tuiutiense,ANDERSON SANTOS CORREIA,126.731,6977,46.80,97.3,0.728,18.87,21049.98575,18149.40958,20003.02,
Tup&atilde;,3555000,tup&atilde;ense,CAIO KANJI PARDO AOQUI,627.986,65570,100.99,97.3,0.771,15.03,158108.32831,145306.54681,27412.94,
Tupi Paulista,3555109,tupinense-paulista,ALEXANDRE TASSONI ANTONIO,244.770,15583,58.16,99.4,0.769,18.18,45866.82798,38950.97427,17786.01,
Turi&uacute;ba,3555208,turiubano,RUBENS FERNANDO DE SOUZA,153.235,2020,12.60,100,0.751,71.43,17138.43291,15593.11808,20889.90,
Turmalina,3555307,turmalinense,ALEXANDRO RIBEIRO PEREIRA,147.797,1696,13.37,97.1,0.736,90.91,16654.98595,14567.55513,31849.80,
Ubarana,3555356,ubaranense,GOMIDES FERRAZ NETO,209.861,6400,25.23,99.7,0.700,10.87,27007.48148,24170.93582,50883.11,
Ubatuba,3555406,ubatubano,FLAVIA C&Ocirc;MITTE DO NASCIMENTO,708.105,91824,108.87,97.7,0.751,14.15,315083.35965,298156.69047,23826.80,
Ubirajara,3555505,ubirajarense,ADRIANA BOCARDI ALLEGRETTI,282.179,4804,15.68,98.9,0.727,11.63,20437.85761,16562.92581,19662.00,
Uchoa,3555604,uchoense,VALDEMIR ANTONIO PINHEIRO DE CARVALHO,252.434,10151,37.51,98.2,0.721,10.64,41443.11356,36901.01191,22187.55,
Uni&atilde;o Paulista,3555703,uni&atilde;o-paulistense,KENDREA ALVES PAPILE CAVAT&Atilde;O,79.056,1865,20.21,96.8,0.749,90.91,14795.32857,12195.37474,24943.12,
Ur&acirc;nia,3555802,uraniense,MARCIO ARJOL DOMINGUES,209.262,9120,42.29,100,0.746,10.53,25938.31201,22282.44791,23635.22,
Uru,3555901,uruense,ROBSON EDUARDO FORTE,146.901,1153,8.51,95.1,0.712,90.91,15080.53182,12808.9538,35143.93,
Urup&ecirc;s,3556008,urupeense,ALCEMIR C&Aacute;SSIO GR&Eacute;GGIO,323.916,13888,39.27,99.1,0.745,6.90,42321.88297,38027.05381,28591.76,
Valentim Gentil,3556107,valentim-gentilense,ADILSON JESUS PEREZ SEGURA,149.741,13532,73.72,98.8,0.735,10.93,41491.25856,33597.52379,24770.24,
Valinhos,3556206,valinhense,LUCIMARA GODOY VILAS BOAS,148.538,131210,718.70,97.2,0.819,7.18,551223.33114,465006.77039,48768.26,
Valpara&iacute;so,3556305,valparaisense,CARLOS ALEXANDRE PEREIRA,857.661,26822,26.33,98,0.725,15.53,81981.0777,76313.53161,33427.00,
Vargem,3556354,vargense,SILAS MARQUES DA ROSA,142.595,10692,61.71,98.1,0.699,17.54,23552.12652,21271.49876,12706.02,
Vargem Grande do Sul,3556404,vargem-grandense,AMARILDO DUZI MORAES,267.178,43110,146.94,98.8,0.737,10.79,106003.73403,99271.63142,22882.07,
Vargem Grande Paulista,3556453,vargem-grandense,JOSUE SILVEIRA RAMOS,42.489,53468,1012.10,97.2,0.770,8.11,161893.61096,140518.41277,40282.68,
V&aacute;rzea Paulista,3556503,varzino,RODOLFO WILSON RODRIGUES BRAGA,35.120,123071,3049.14,96.9,0.759,15.17,278885.58835,235746.21113,23585.08,
Vera Cruz,3556602,vera-cruzense,RODOLFO SILVA DAVOLI,247.716,10823,43.41,99,0.754,9.01,29102.65535,25985.75064,13148.65,
Vinhedo,3556701,vinhedense,DARIO PACHECO DE MORAIS,81.604,80111,779.51,97.5,0.817,9.50,468512.38042,418356.27866,119996.43,
Viradouro,3556800,viradourense,ANTONIO CARLOS RIBEIRO DE SOUZA,217.726,19017,79.44,98.4,0.739,8.97,59293.68816,51606.34254,18419.26,
Vista Alegre do Alto,3556909,vista-alegrense,LUIS ANTONIO FIORANI,95.429,8989,72.50,100,0.744,12.20,37513.17079,31374.57874,40055.36,
Vit&oacute;ria Brasil,3556958,vitoriabrasiliense,PAULO HENRIQUE MIOTTO,49.832,1846,34.95,98.5,0.725,66.67,13498.08908,11197.87992,19590.64,
Votorantim,3557006,votorantinense,FABIOLA ALVES DA SILVA PEDRICO,183.517,123599,591.04,97.8,0.767,13.64,366924.73451,345414.68654,25495.29,
Votuporanga,3557105,votuporanguense,JORGE AUGUSTO SEBA,420.703,95338,201.15,98.8,0.790,8.61,303453.50469,272054.23556,31244.00,
Zacarias,3557154,zacariense,HEDER JEAN BRUNO DE OLIVEIRA,319.056,2752,7.32,98.6,0.729,32.26,24744.74691,18714.16876,32979.59,
Chavantes,3557204,chavantense,MARCIO BURGUINHA DE JESUS DO REGO,188.727,12418,64.40,98.6,0.729,5.29,38538.01922,34343.23006,16706.08,
Estiva Gerbi,3557303,estivense,CLAUDIA BOTELHO DE OLIVEIRA DIEGUES,74.144,11407,135.35,98.6,0.740,7.87,40727.84327,35422.87636,29883.47,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade matriculada no ensino regular/total de popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade] x 100</td></tr><tr><td>População estimada: Para 'dúvidas e contestações' <a href='https://www.ibge.gov.br/estatisticas/sociais/populacao/9103-estimativas-de-populacao.html'>clique aqui</a></td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2018</td></tr><tr><td>População estimada: IBGE, Diretoria de Pesquisas, Coordena&ccedil;&atilde;o de Popula&ccedil;&atilde;o e Indicadores Sociais, Estimativas da popula&ccedil;&atilde;o residente com data de refer&ecirc;ncia 1o de julho de 2019</td></tr><tr><td>Densidade demogr&aacute;fica: IBGE, Censo Demogr&aacute;fico 2010, &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2011</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demogr&aacute;fico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Na&ccedil;&otilde;es Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Minist&eacute;rio da Sa&uacute;de, Departamento de Inform&aacute;tica do Sistema &Uacute;nico de Sa&uacute;de - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os &Oacute;rg&atilde;os Estaduais de Estat&iacute;stica, Secretarias Estaduais de Governo e Superintend&ecirc;ncia da Zona Franca de Manaus - SUFRAMA</td></tr></table>
